grasslandParkland,largeHerb,organicCarbon,roeDeer,tamworthPig,thornyScrub,woodland,time,ID,accepted?
1.023470813441705,0.0,1.179888347133511,2.549644951180084,0.0,8.522496741681714,1.0582131092928997,3.272727272727273,1165,Accepted
1.0063233577258317,0.0,1.1983157163819749,2.6843052511822862,0.0,10.685086521324578,1.0658949306323209,3.6363636363636367,1165,Accepted
0.9846919131922274,0.0,1.2161284542906843,2.8620007182519753,0.0,13.34018618120601,1.074058315395039,4.0,1165,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1167,Accepted
1.0081582504871054,0.0,1.0382671406657724,1.8310180155375972,0.0,1.223898667364541,1.0066876742355144,0.36363636363636365,1167,Accepted
1.0133481705349907,0.0,1.0773003881784238,1.8563708466118691,0.0,1.4934700066108955,1.0134406735984398,0.7272727272727273,1167,Accepted
1.0161927550098417,0.0,1.116822418789762,1.878470121868775,0.0,1.820574281693268,1.0202737059245626,1.0909090909090908,1167,Accepted
1.0170979985491433,0.0,1.156687500843342,1.9268683025282618,0.0,2.217020469005537,1.0272000376932393,1.4545454545454546,1167,Accepted
1.0163335509315803,0.0,1.196766231270267,1.9617049890064224,0.0,2.6964929492216383,1.0342354731747263,1.8181818181818183,1167,Accepted
1.0140632054179275,0.0,1.236926516493292,2.012757015398809,0.0,3.2753244995337942,1.0413993806394577,2.1818181818181817,1167,Accepted
1.0103575217221874,0.0,1.277048225705254,2.0580991577058834,0.0,3.972234849394864,1.048714884741658,2.5454545454545454,1167,Accepted
1.0052150350851858,0.0,1.3170077403960372,2.1367335528958726,0.0,4.809137929666747,1.0562099266803497,2.909090909090909,1167,Accepted
0.9985664664867215,0.0,1.3566982985455502,2.1909607081436757,0.0,5.810157391104076,1.0639175003891965,3.272727272727273,1167,Accepted
0.9902952249371598,0.0,1.3960022286038594,2.274084661592681,0.0,7.0030627168613195,1.0718771009042893,3.6363636363636367,1167,Accepted
0.9802383514353878,0.0,1.4348126374239367,2.38579436639432,0.0,8.417742820292746,1.0801349924564245,4.0,1167,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1170,Accepted
1.0223960707741144,0.0,1.0442127809459905,1.7570432740873732,0.0,1.2976306160306232,1.0044256525175732,0.36363636363636365,1170,Accepted
1.0385459385361393,0.0,1.0901186581968312,1.802615760443782,0.0,1.677860079192185,1.0089005512807256,0.7272727272727273,1170,Accepted
1.0494998222402363,0.0,1.1373558621297022,1.8562347281640323,0.0,2.166354819325628,1.0134421016367194,1.0909090909090908,1170,Accepted
1.056015285664989,0.0,1.1857086883458963,1.9158818266249127,0.0,2.792637549446166,1.0180680699461335,1.4545454545454546,1170,Accepted
1.058632512112952,0.0,1.234964730293915,1.9831237756109616,0.0,3.5934980606641362,1.0228010917407155,1.8181818181818183,1170,Accepted
1.0576749091094348,0.0,1.2849137184849648,2.061144827522017,0.0,4.614270101642129,1.0276698924858654,2.1818181818181817,1170,Accepted
1.053259545795079,0.0,1.335347892635455,2.140647437778809,0.0,5.909856040077968,1.0327106872308114,2.5454545454545454,1170,Accepted
1.0453189988573854,0.0,1.3860502872778548,2.2601518280415855,0.0,7.546163648043106,1.0379690079798913,2.909090909090909,1170,Accepted
1.0336112363593781,0.0,1.4368118982409155,2.387891277793,0.0,9.598796507304026,1.0435011296921242,3.272727272727273,1170,Accepted
1.017758277853635,0.0,1.4874065519076707,2.56935009370558,0.0,12.153502422850629,1.049376274828493,3.6363636363636367,1170,Accepted
0.9972699723242932,0.0,1.5376146681241993,2.7685271336131403,0.0,15.300171893596426,1.0556777354587563,4.0,1170,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1174,Accepted
1.0358202414763082,0.0,1.0264830869650359,1.66437615815955,0.0,1.3069193353370547,1.0043154492919615,0.36363636363636365,1174,Accepted
1.0611268527383844,0.0,1.0539824719516697,1.7224789232701725,0.0,1.7033441804429508,1.008703378163444,0.7272727272727273,1174,Accepted
1.0779175784978332,0.0,1.082073013603081,1.7679082132973092,0.0,2.217020335238782,1.013190754399049,1.0909090909090908,1174,Accepted
1.0878066896211973,0.0,1.1104513811689736,1.8126280346404189,0.0,2.88156885251818,1.0178073288956184,1.4545454545454546,1174,Accepted
1.0919911157286624,0.0,1.1388576842474019,1.8819147153923241,0.0,3.7396798249677805,1.0225914123700983,1.8181818181818183,1174,Accepted
1.0912427977212675,0.0,1.1670720763573625,1.9488573182557292,0.0,4.844626452594607,1.0275919212747306,2.1818181818181817,1174,Accepted
1.0859512152209891,0.0,1.194895810654929,2.0341857453490895,0.0,6.262793764637346,1.0328717141680326,2.5454545454545454,1174,Accepted
1.076163322154516,0.0,1.2221497284681366,2.124711789534834,0.0,8.075004235756404,1.038510664992852,2.909090909090909,1174,Accepted
1.0616377630489606,0.0,1.2486587744591158,2.2562346427049866,0.0,10.378585496223343,1.0446099801626574,3.272727272727273,1174,Accepted
1.0418858925233654,0.0,1.2742542114765067,2.414230695363042,0.0,13.286370888805646,1.0512962176745069,3.6363636363636367,1174,Accepted
1.0162344777947871,0.0,1.298761964122522,2.6081396983382406,0.0,16.92521065878863,1.058726149584198,4.0,1174,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1176,Accepted
1.0178062337923555,0.0,1.0331278422645989,1.9468964142233467,0.0,1.171397539740511,1.004361283890236,0.36363636363636365,1176,Accepted
1.0304809547811653,0.0,1.0672933408523577,1.9710074119001557,0.0,1.3681910602275664,1.0087590875512047,0.7272727272727273,1176,Accepted
1.0391554819801667,0.0,1.102152426651903,2.0003585140017814,0.0,1.5967947475284288,1.0132039258909973,1.0909090909090908,1176,Accepted
1.044655702091137,0.0,1.1375409960404461,2.0247558810370734,0.0,1.8621819214388418,1.017703038096288,1.4545454545454546,1176,Accepted
1.047620537047971,0.0,1.1733085100633727,2.052228590626696,0.0,2.1700882680237914,1.022264843340778,1.8181818181818183,1176,Accepted
1.048523800552822,0.0,1.209320190166159,2.071086642602068,0.0,2.5269820876981024,1.0268990034686267,2.1818181818181817,1176,Accepted
1.0477067147619545,0.0,1.24544604039332,2.1089046112742125,0.0,2.9403572572859793,1.0316168117880853,2.5454545454545454,1176,Accepted
1.045394880360398,0.0,1.281574605337839,2.1187141654128596,0.0,3.418359169171269,1.0364310650962711,2.909090909090909,1176,Accepted
1.0417345085828635,0.0,1.3175852916768551,2.1583598105875725,0.0,3.9706386308441632,1.041356866613815,3.272727272727273,1176,Accepted
1.0367954460455644,0.0,1.3533743730158767,2.1994707270725242,0.0,4.607555056581115,1.0464113054996855,3.6363636363636367,1176,Accepted
1.0305928608462314,0.0,1.3888403825013291,2.221343002826915,0.0,5.340570815204357,1.0516140410404535,4.0,1176,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1178,Accepted
1.020721988673067,0.0,1.0231617593738025,2.1930424263148782,0.0,1.2538023400588478,1.0044076236014923,0.36363636363636365,1178,Accepted
1.0352091964743046,0.0,1.0468662949589225,2.2270870391569413,0.0,1.5640766489128344,1.0088606798096684,0.7272727272727273,1178,Accepted
1.0448635621911881,0.0,1.0707190378346287,2.2861449970442984,0.0,1.9483165674065983,1.0133760447695361,1.0909090909090908,1178,Accepted
1.0506790154419041,0.0,1.0945718036972976,2.3301737099341637,0.0,2.4231838044398026,1.0179672052192579,1.4545454545454546,1178,Accepted
1.053391469650763,0.0,1.1182959674132131,2.3887533954781195,0.0,3.008986108296344,1.0226509300758297,1.8181818181818183,1178,Accepted
1.0535025983992738,0.0,1.1417930106424603,2.435757915682527,0.0,3.7295885214171265,1.0274475234535778,2.1818181818181817,1178,Accepted
1.05132713388948,0.0,1.1649732923209184,2.5241805246861593,0.0,4.613608222071003,1.0323819868383948,2.5454545454545454,1178,Accepted
1.0470142011360069,0.0,1.1877757862949414,2.596340643075575,0.0,5.693337639421715,1.0374842647583025,2.909090909090909,1178,Accepted
1.0405912285103656,0.0,1.2101406865316156,2.6800136158799295,0.0,7.0061268685017355,1.042790711699675,3.272727272727273,1178,Accepted
1.0319825568820988,0.0,1.2320190235155046,2.791630257761678,0.0,8.59334308249866,1.048344672578612,3.6363636363636367,1178,Accepted
1.0210322458651502,0.0,1.2533713562468187,2.9297954048166055,0.0,10.499086802685147,1.0541972790869636,4.0,1178,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1183,Accepted
0.9822885232144141,0.0,1.0423769466928292,2.4797679968972277,0.0,1.1864251708421343,1.004659561838675,0.36363636363636365,1183,Accepted
0.9685931026802266,0.0,1.0851672731025757,2.4635615887713636,0.0,1.4026416694983066,1.0093473393241166,0.7272727272727273,1183,Accepted
0.9578142335900203,0.0,1.1281796252188991,2.476994643275427,0.0,1.6578606176636028,1.014079188836896,1.0909090909090908,1183,Accepted
0.9490551075673221,0.0,1.1714139625398692,2.4961514580146633,0.0,1.9586647998086462,1.0188608515198132,1.4545454545454546,1183,Accepted
0.9416610730123529,0.0,1.2148467879679479,2.517063856408952,0.0,2.3126782338593883,1.0236993169989599,1.8181818181818183,1183,Accepted
0.9351405777394743,0.0,1.258435708573335,2.5542520125955135,0.0,2.728710003226331,1.0286029680721132,2.1818181818181817,1183,Accepted
0.9291110825428114,0.0,1.3021274345930305,2.600707391754856,0.0,3.216724911967183,1.0335815662710306,2.5454545454545454,1183,Accepted
0.9232659738648669,0.0,1.345857905768132,2.651661804771633,0.0,3.787986989934846,1.0386465713615178,2.909090909090909,1183,Accepted
0.9173496778629068,0.0,1.3895561772587819,2.690063009819384,0.0,4.455029246840767,1.0438112957833423,3.272727272727273,1183,Accepted
0.9111445039052758,0.0,1.4331388537832424,2.7473807942213053,0.0,5.232028902655579,1.0490914184622904,3.6363636363636367,1183,Accepted
0.9044548858758265,0.0,1.4765192741890738,2.8386923364314205,0.0,6.134443928956934,1.0545049246593785,4.0,1183,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1186,Accepted
1.0137797031655555,0.0,1.0231192017500073,2.145338622973581,0.0,1.282096489208497,1.0055657782731577,0.36363636363636365,1186,Accepted
1.0231295598204264,0.0,1.0465947681380998,2.178251000092748,0.0,1.637133710643002,1.0112038024734638,0.7272727272727273,1186,Accepted
1.0289271102819693,0.0,1.0701163909972535,2.2288274676234074,0.0,2.088059991965705,1.0169381804032898,1.0909090909090908,1186,Accepted
1.0317458397817376,0.0,1.0935776620831918,2.2527467317390206,0.0,2.6596838162365426,1.0227922412211936,1.4545454545454546,1186,Accepted
1.0319678608058256,0.0,1.1168772688396877,2.315498545088769,0.0,3.3832255488247718,1.0287959057353075,1.8181818181818183,1186,Accepted
1.0297932275227988,0.0,1.1399412094898134,2.367375173474166,0.0,4.296519878934529,1.0349865001088057,2.1818181818181817,1186,Accepted
1.0252694549290353,0.0,1.1626994026579756,2.4245008490790236,0.0,5.445938975395012,1.0414112266236206,2.5454545454545454,1186,Accepted
1.0183054447154865,0.0,1.1850895443811722,2.514372787249145,0.0,6.887354799558277,1.0481291691018855,2.909090909090909,1186,Accepted
1.0086833609224883,0.0,1.207061009088103,2.6227607146709673,0.0,8.686338206251177,1.0552136467101796,3.272727272727273,1186,Accepted
0.996075248422009,0.0,1.2285676344364493,2.7429488318718698,0.0,10.918481195093724,1.06275513669151,3.6363636363636367,1186,Accepted
0.9800605938287628,0.0,1.2495653853127682,2.886830493799973,0.0,13.668520426826259,1.0708641735544473,4.0,1186,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1191,Accepted
1.024940235960476,0.0,1.024134696923591,1.8607634360457923,0.0,1.2969253319368208,1.0050116109576395,0.36363636363636365,1191,Accepted
1.0430854661004771,0.0,1.0490319122100806,1.9056981343854733,0.0,1.6748854393620587,1.010087760672691,0.7272727272727273,1191,Accepted
1.0554378216388303,0.0,1.0743679679030311,1.9694351432924762,0.0,2.1598531847744242,1.0152529670949964,1.0909090909090908,1191,Accepted
1.0627474942576902,0.0,1.1000105714257067,2.0219246470898966,0.0,2.7806728589736274,1.0205304180123458,1.4545454545454546,1191,Accepted
1.0655556237924684,0.0,1.1258355282836259,2.081907864094365,0.0,3.573503276192054,1.025949926599178,1.8181818181818183,1191,Accepted
1.0641789212106678,0.0,1.1517335960120463,2.157005349620002,0.0,4.582855211246137,1.031549225177735,2.1818181818181817,1191,Accepted
1.0587134454509344,0.0,1.1776091859499433,2.234954102119204,0.0,5.862583592382367,1.037375851106531,2.5454545454545454,1191,Accepted
1.0490510304625873,0.0,1.2033709032137698,2.329878269308082,0.0,7.47715663189803,1.0434895622659384,2.909090909090909,1191,Accepted
1.0348986789278833,0.0,1.2289306563771618,2.4754301901633835,0.0,9.501996498004555,1.04996470568579,3.272727272727273,1191,Accepted
1.0158023973904686,0.0,1.2542156060631897,2.626333274675847,0.0,12.02056038333499,1.056892287781363,3.6363636363636367,1191,Accepted
0.9912010367365148,0.0,1.279143169925313,2.826899682845519,0.0,15.123963603273221,1.0643829685782473,4.0,1191,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1192,Accepted
1.019037778728408,0.0,1.0171550092766675,1.4434000043580635,0.0,1.2205116231295536,1.0041055781774697,0.36363636363636365,1192,Accepted
1.0323394464178333,0.0,1.0345712718753473,1.4726107738925767,0.0,1.4864482908354983,1.0082471575737484,0.7272727272727273,1192,Accepted
1.0411756734127744,0.0,1.0520661002890581,1.503654065787332,0.0,1.808774007555493,1.0124351793233115,1.0909090909090908,1192,Accepted
1.0465010517586046,0.0,1.0695438070094907,1.5346894124111417,0.0,2.1990509739763326,1.0166790902260265,1.4545454545454546,1192,Accepted
1.0490226483008391,0.0,1.0869284122597949,1.56476344004969,0.0,2.6710211885888144,1.0209902711864092,1.8181818181818183,1192,Accepted
1.0492358886761943,0.0,1.1041593268819738,1.5957736503055409,0.0,3.2409477510989078,1.0253824369155835,2.1818181818181817,1192,Accepted
1.0474618907040292,0.0,1.1211881578000793,1.6302596230916613,0.0,3.927944890102079,1.029872073644575,2.5454545454545454,1192,Accepted
1.0438806413999604,0.0,1.1379761940348998,1.6688821448859203,0.0,4.754278958927936,1.0344789375174488,2.909090909090909,1192,Accepted
1.038558515931149,0.0,1.15449205406558,1.7112780867454227,0.0,5.745635975403746,1.0392266295903485,3.272727272727273,1192,Accepted
1.0314702270601228,0.0,1.1707095911998369,1.7589400583184194,0.0,6.931323807766419,1.044143233465045,3.6363636363636367,1192,Accepted
1.0225167601926224,0.0,1.1866055007905794,1.8244582919404886,0.0,8.344441841484247,1.0492620165956512,4.0,1192,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1195,Accepted
1.0137160245150494,0.0,1.0228687687436007,2.1362866796964974,0.0,1.1991099220522892,1.0030100385681364,0.36363636363636365,1195,Accepted
1.0232166398467228,0.0,1.0462110440965737,2.161150815845968,0.0,1.4326813234898435,1.0060457207126123,0.7272727272727273,1195,Accepted
1.029392539377184,0.0,1.0696596730973231,2.1947165933806936,0.0,1.7104857658913313,1.009121463700135,1.0909090909090908,1195,Accepted
1.0328540417696586,0.0,1.0931122885440936,2.2281534836206283,0.0,2.0406288356657725,1.0122454079568928,1.4545454545454546,1195,Accepted
1.034053377699369,0.0,1.1164799000746157,2.2567310695863196,0.0,2.4325907375325535,1.0154271729762465,1.8181818181818183,1195,Accepted
1.033306884341117,0.0,1.1396838590918348,2.2822308227747774,0.0,2.8974322319370156,1.0186781365099717,2.1818181818181817,1195,Accepted
1.0308164674590707,0.0,1.1626542495373964,2.308013225026188,0.0,3.447982634766578,1.022011719962416,2.5454545454545454,1195,Accepted
1.0266886800179051,0.0,1.185328288565711,2.337339529136651,0.0,4.099024535182546,1.0254437231948386,2.909090909090909,1195,Accepted
1.0209515953768078,0.0,1.207646499757716,2.3858127924905834,0.0,4.867566939121869,1.028992761537309,3.272727272727273,1195,Accepted
1.013565605714353,0.0,1.229557193593979,2.4462602974186782,0.0,5.772748358748943,1.0326805349510717,3.6363636363636367,1195,Accepted
1.0044343454416653,0.0,1.2510147205664914,2.4925000995865267,0.0,6.835814307559902,1.0365323038013738,4.0,1195,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1199,Accepted
0.9966833352135159,0.0,1.0438474969839397,1.828407936067009,0.0,1.2237023766369775,1.005471501505437,0.36363636363636365,1199,Accepted
0.9935695509069218,0.0,1.0886260954051443,1.839669662853274,0.0,1.4927862398501541,1.0110056883291691,0.7272727272727273,1199,Accepted
0.9905119205328343,0.0,1.1341031074975616,1.872891017973332,0.0,1.8199309633780045,1.0166203080439873,1.0909090909090908,1199,Accepted
0.987318509852563,0.0,1.180203954845376,1.893490658419706,0.0,2.2170000022405976,1.0223299296779123,1.4545454545454546,1199,Accepted
0.9838232242359309,0.0,1.2268370319949418,1.9201184560725872,0.0,2.698319220794165,1.0281525740196222,1.8181818181818183,1199,Accepted
0.979867846017142,0.0,1.2739058184906007,1.9550972378721612,0.0,3.280768681607158,1.0341099875818163,2.1818181818181817,1199,Accepted
0.9752930839665637,0.0,1.3213087647585482,1.9932178109508423,0.0,3.9841064181775514,1.0402284165539402,2.5454545454545454,1199,Accepted
0.9699327447594313,0.0,1.3689366147389541,2.0429238116352835,0.0,4.831438910433475,1.0465395393694712,2.909090909090909,1199,Accepted
0.9636070345738966,0.0,1.416676597646652,2.1078318726924516,0.0,5.849350686833244,1.0530813140680644,3.272727272727273,1199,Accepted
0.956118426014721,0.0,1.4644147839547967,2.1792315733103043,0.0,7.067890656750272,1.0598989788351583,3.6363636363636367,1199,Accepted
0.947250929153389,0.0,1.5120337925429388,2.254237789701866,0.0,8.520649229711683,1.0670462388987092,4.0,1199,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1211,Accepted
1.0078834811438606,0.0,1.0363406984459462,1.8752940487662906,0.0,1.2697239878950073,1.0048192312995294,0.36363636363636365,1211,Accepted
1.0127172732593943,0.0,1.0732629931688722,1.9069535702801248,0.0,1.606606884511035,1.0096901191482581,0.7272727272727273,1211,Accepted
1.015056810512017,0.0,1.1104595448524048,1.9306020040387282,0.0,2.0305027995599243,1.0146315179521184,1.0909090909090908,1211,Accepted
1.0152235563609247,0.0,1.147779247872995,1.9693128875605892,0.0,2.5630187697284668,1.019660393248337,1.4545454545454546,1211,Accepted
1.0133941128536277,0.0,1.1850808033270723,2.0283970477111337,0.0,3.2305215706489263,1.0247978537168796,1.8181818181818183,1211,Accepted
1.0096158900786096,0.0,1.2222355750846547,2.065654637371966,0.0,4.064600375880938,1.0300700037553363,2.1818181818181817,1211,Accepted
1.0038307618882516,0.0,1.2591030039441324,2.1503832707579784,0.0,5.103864018446872,1.035509776108025,2.5454545454545454,1211,Accepted
0.9958713276194917,0.0,1.2955666820505056,2.205350153118079,0.0,6.392520293321206,1.0411570981626266,2.909090909090909,1211,Accepted
0.9854889879131762,0.0,1.3314888911475802,2.312049238858255,0.0,7.983183609745427,1.0470615920201203,3.272727272727273,1211,Accepted
0.9723501614364678,0.0,1.3667489913348583,2.4389460771091644,0.0,9.933768824093312,1.0532828886378962,3.6363636363636367,1211,Accepted
